id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,quorum health,85,66,4,49,447,ship,baseline,monotonic-signal
g002,lease drift,64,42,28,86,328,ship,edge,drag-penalty
g003,replica lag,101,32,41,73,427,ship,recovery,confidence-floor
g004,membership churn,35,65,7,64,255,ship,negative,lane-boundary
g005,quorum health,94,14,34,21,343,ship,baseline,monotonic-signal
g006,lease drift,83,61,7,47,426,ship,edge,drag-penalty
g007,replica lag,81,52,37,22,324,ship,recovery,confidence-floor
g008,membership churn,39,50,32,57,199,ship,negative,lane-boundary
g009,quorum health,110,51,10,79,550,ship,baseline,monotonic-signal
g010,lease drift,61,19,22,51,270,ship,edge,drag-penalty
g011,replica lag,40,76,29,42,220,ship,recovery,confidence-floor
g012,membership churn,33,37,34,85,186,watch,negative,lane-boundary
g013,quorum health,77,55,27,68,377,ship,baseline,monotonic-signal
g014,lease drift,58,66,36,21,247,ship,edge,drag-penalty
g015,replica lag,96,74,21,45,461,ship,recovery,confidence-floor
g016,membership churn,75,46,15,104,420,ship,negative,lane-boundary
g017,quorum health,68,69,14,52,365,ship,baseline,monotonic-signal
g018,lease drift,112,48,15,31,497,ship,edge,drag-penalty
g019,replica lag,49,40,17,68,270,ship,recovery,confidence-floor
g020,membership churn,65,39,19,48,309,ship,negative,lane-boundary
g021,quorum health,33,41,22,85,214,ship,baseline,monotonic-signal
g022,lease drift,108,44,25,72,498,ship,edge,drag-penalty
g023,replica lag,105,48,28,63,475,ship,recovery,confidence-floor
g024,membership churn,107,53,31,20,439,ship,negative,lane-boundary
g025,quorum health,68,31,13,46,323,ship,baseline,monotonic-signal
g026,lease drift,96,14,26,21,367,ship,edge,drag-penalty
g027,replica lag,69,43,34,56,307,ship,recovery,confidence-floor
g028,membership churn,59,25,19,78,301,ship,negative,lane-boundary
g029,quorum health,58,54,34,50,268,ship,baseline,monotonic-signal
g030,lease drift,61,71,22,41,312,ship,edge,drag-penalty
g031,replica lag,110,47,17,84,537,ship,recovery,confidence-floor
g032,membership churn,38,37,37,67,182,watch,negative,lane-boundary
g033,quorum health,105,70,7,20,496,ship,baseline,monotonic-signal
g034,lease drift,54,19,14,44,251,ship,edge,drag-penalty
g035,replica lag,76,66,19,103,435,ship,recovery,confidence-floor
g036,membership churn,47,57,12,51,272,ship,negative,lane-boundary
g037,quorum health,36,55,21,30,187,watch,baseline,monotonic-signal
g038,lease drift,34,56,6,67,247,ship,edge,drag-penalty
g039,replica lag,80,24,42,47,307,ship,recovery,confidence-floor
g040,membership churn,63,11,41,84,265,ship,negative,lane-boundary
g041,quorum health,102,42,42,71,437,ship,baseline,monotonic-signal
g042,lease drift,81,60,44,62,358,ship,edge,drag-penalty
g043,replica lag,74,71,4,105,464,ship,recovery,confidence-floor
g044,membership churn,30,9,7,45,160,watch,negative,lane-boundary
g045,quorum health,99,51,10,20,447,ship,baseline,monotonic-signal
g046,lease drift,49,74,13,55,299,ship,edge,drag-penalty
g047,replica lag,116,53,16,77,562,ship,recovery,confidence-floor
g048,membership churn,109,45,40,49,450,ship,negative,lane-boundary
g049,quorum health,65,44,11,40,322,ship,baseline,monotonic-signal
g050,lease drift,90,46,19,83,451,ship,edge,drag-penalty
g051,replica lag,106,49,4,66,531,ship,recovery,confidence-floor
g052,membership churn,74,53,19,105,416,ship,negative,lane-boundary
g053,quorum health,61,58,7,43,331,ship,baseline,monotonic-signal
g054,lease drift,58,36,44,102,282,ship,edge,drag-penalty
g055,replica lag,60,19,22,50,265,ship,recovery,confidence-floor
g056,membership churn,109,48,34,29,445,ship,negative,lane-boundary
g057,quorum health,49,30,41,66,210,ship,baseline,monotonic-signal
g058,lease drift,110,59,4,46,537,ship,edge,drag-penalty
g059,replica lag,100,76,39,83,481,ship,recovery,confidence-floor
g060,membership churn,99,52,6,70,506,ship,negative,lane-boundary
g061,quorum health,102,42,33,61,445,ship,baseline,monotonic-signal
g062,lease drift,63,75,27,104,377,ship,edge,drag-penalty
g063,replica lag,79,24,26,44,332,ship,recovery,confidence-floor
g064,membership churn,58,71,27,105,354,ship,negative,lane-boundary
g065,quorum health,95,62,29,54,438,ship,baseline,monotonic-signal
g066,lease drift,117,60,31,76,542,ship,edge,drag-penalty
g067,replica lag,88,61,34,48,393,ship,recovery,confidence-floor
g068,membership churn,77,29,37,39,302,ship,negative,lane-boundary
g069,quorum health,75,16,40,82,318,ship,baseline,monotonic-signal
g070,lease drift,33,47,43,65,158,watch,edge,drag-penalty
g071,replica lag,104,65,25,104,535,ship,recovery,confidence-floor
g072,membership churn,55,76,38,42,262,ship,negative,lane-boundary
g073,quorum health,34,14,4,101,243,ship,baseline,monotonic-signal
g074,lease drift,115,56,31,49,503,ship,edge,drag-penalty
g075,replica lag,71,9,4,28,313,ship,recovery,confidence-floor
g076,membership churn,52,58,34,65,263,ship,negative,lane-boundary
g077,quorum health,90,50,29,45,397,ship,baseline,monotonic-signal
g078,lease drift,69,49,7,82,393,ship,edge,drag-penalty
g079,replica lag,62,51,19,69,330,ship,recovery,confidence-floor
g080,membership churn,106,54,26,60,486,ship,negative,lane-boundary
g081,quorum health,43,58,31,103,271,ship,baseline,monotonic-signal
g082,lease drift,59,63,24,43,294,ship,edge,drag-penalty
g083,replica lag,115,41,33,104,539,ship,recovery,confidence-floor
g084,membership churn,102,24,18,53,449,ship,negative,lane-boundary
g085,quorum health,99,53,12,75,500,ship,baseline,monotonic-signal
g086,lease drift,101,35,11,47,464,ship,edge,drag-penalty
g087,replica lag,62,64,12,38,326,ship,recovery,confidence-floor
g088,membership churn,90,11,14,81,424,ship,negative,lane-boundary
g089,quorum health,63,57,16,64,341,ship,baseline,monotonic-signal
g090,lease drift,53,47,19,103,324,ship,edge,drag-penalty
g091,replica lag,52,10,22,41,215,ship,recovery,confidence-floor
g092,membership churn,55,29,25,100,299,ship,negative,lane-boundary
g093,quorum health,104,76,28,48,484,ship,baseline,monotonic-signal
g094,lease drift,32,67,10,27,202,ship,edge,drag-penalty
g095,replica lag,99,65,23,64,479,ship,recovery,confidence-floor
g096,membership churn,48,66,31,44,240,ship,negative,lane-boundary
