id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,quorum health,94,66,4,49,483,ship,baseline,monotonic-signal,raise-signal
m002,g002,lease drift,64,31,28,86,317,ship,edge,drag-penalty,drop-slack
m003,g003,replica lag,101,32,48,73,413,ship,recovery,confidence-floor,raise-drag
m004,g004,membership churn,35,65,7,51,242,ship,negative,lane-boundary,lower-confidence
m005,g005,quorum health,103,14,34,21,379,ship,baseline,monotonic-signal,raise-signal
m006,g006,lease drift,83,50,7,47,415,ship,edge,drag-penalty,drop-slack
m007,g007,replica lag,81,52,44,22,310,ship,recovery,confidence-floor,raise-drag
m008,g008,membership churn,39,50,32,44,186,watch,negative,lane-boundary,lower-confidence
m009,g009,quorum health,119,51,10,79,586,ship,baseline,monotonic-signal,raise-signal
m010,g010,lease drift,61,8,22,51,259,ship,edge,drag-penalty,drop-slack
m011,g011,replica lag,40,76,36,42,206,ship,recovery,confidence-floor,raise-drag
m012,g012,membership churn,33,37,34,72,173,watch,negative,lane-boundary,lower-confidence
m013,g013,quorum health,86,55,27,68,413,ship,baseline,monotonic-signal,raise-signal
m014,g014,lease drift,58,55,36,21,236,ship,edge,drag-penalty,drop-slack
m015,g015,replica lag,96,74,28,45,447,ship,recovery,confidence-floor,raise-drag
m016,g016,membership churn,75,46,15,91,407,ship,negative,lane-boundary,lower-confidence
m017,g017,quorum health,77,69,14,52,401,ship,baseline,monotonic-signal,raise-signal
m018,g018,lease drift,112,37,15,31,486,ship,edge,drag-penalty,drop-slack
m019,g019,replica lag,49,40,24,68,256,ship,recovery,confidence-floor,raise-drag
m020,g020,membership churn,65,39,19,35,296,ship,negative,lane-boundary,lower-confidence
m021,g021,quorum health,42,41,22,85,250,ship,baseline,monotonic-signal,raise-signal
m022,g022,lease drift,108,33,25,72,487,ship,edge,drag-penalty,drop-slack
m023,g023,replica lag,105,48,35,63,461,ship,recovery,confidence-floor,raise-drag
m024,g024,membership churn,107,53,31,7,426,ship,negative,lane-boundary,lower-confidence
m025,g025,quorum health,77,31,13,46,359,ship,baseline,monotonic-signal,raise-signal
m026,g026,lease drift,96,3,26,21,356,ship,edge,drag-penalty,drop-slack
m027,g027,replica lag,69,43,41,56,293,ship,recovery,confidence-floor,raise-drag
m028,g028,membership churn,59,25,19,65,288,ship,negative,lane-boundary,lower-confidence
m029,g029,quorum health,67,54,34,50,304,ship,baseline,monotonic-signal,raise-signal
m030,g030,lease drift,61,60,22,41,301,ship,edge,drag-penalty,drop-slack
m031,g031,replica lag,110,47,24,84,523,ship,recovery,confidence-floor,raise-drag
m032,g032,membership churn,38,37,37,54,169,watch,negative,lane-boundary,lower-confidence
m033,g033,quorum health,114,70,7,20,532,ship,baseline,monotonic-signal,raise-signal
m034,g034,lease drift,54,8,14,44,240,ship,edge,drag-penalty,drop-slack
m035,g035,replica lag,76,66,26,103,421,ship,recovery,confidence-floor,raise-drag
m036,g036,membership churn,47,57,12,38,259,ship,negative,lane-boundary,lower-confidence
m037,g037,quorum health,45,55,21,30,223,ship,baseline,monotonic-signal,raise-signal
m038,g038,lease drift,34,45,6,67,236,ship,edge,drag-penalty,drop-slack
m039,g039,replica lag,80,24,49,47,293,ship,recovery,confidence-floor,raise-drag
m040,g040,membership churn,63,11,41,71,252,ship,negative,lane-boundary,lower-confidence
m041,g041,quorum health,111,42,42,71,473,ship,baseline,monotonic-signal,raise-signal
m042,g042,lease drift,81,49,44,62,347,ship,edge,drag-penalty,drop-slack
m043,g043,replica lag,74,71,11,105,450,ship,recovery,confidence-floor,raise-drag
m044,g044,membership churn,30,9,7,32,147,watch,negative,lane-boundary,lower-confidence
m045,g045,quorum health,108,51,10,20,483,ship,baseline,monotonic-signal,raise-signal
m046,g046,lease drift,49,63,13,55,288,ship,edge,drag-penalty,drop-slack
m047,g047,replica lag,116,53,23,77,548,ship,recovery,confidence-floor,raise-drag
m048,g048,membership churn,109,45,40,36,437,ship,negative,lane-boundary,lower-confidence
m049,g049,quorum health,74,44,11,40,358,ship,baseline,monotonic-signal,raise-signal
m050,g050,lease drift,90,35,19,83,440,ship,edge,drag-penalty,drop-slack
m051,g051,replica lag,106,49,11,66,517,ship,recovery,confidence-floor,raise-drag
m052,g052,membership churn,74,53,19,92,403,ship,negative,lane-boundary,lower-confidence
m053,g053,quorum health,70,58,7,43,367,ship,baseline,monotonic-signal,raise-signal
m054,g054,lease drift,58,25,44,102,271,ship,edge,drag-penalty,drop-slack
m055,g055,replica lag,60,19,29,50,251,ship,recovery,confidence-floor,raise-drag
m056,g056,membership churn,109,48,34,16,432,ship,negative,lane-boundary,lower-confidence
m057,g057,quorum health,58,30,41,66,246,ship,baseline,monotonic-signal,raise-signal
m058,g058,lease drift,110,48,4,46,526,ship,edge,drag-penalty,drop-slack
m059,g059,replica lag,100,76,46,83,467,ship,recovery,confidence-floor,raise-drag
m060,g060,membership churn,99,52,6,57,493,ship,negative,lane-boundary,lower-confidence
m061,g061,quorum health,111,42,33,61,481,ship,baseline,monotonic-signal,raise-signal
m062,g062,lease drift,63,64,27,104,366,ship,edge,drag-penalty,drop-slack
m063,g063,replica lag,79,24,33,44,318,ship,recovery,confidence-floor,raise-drag
m064,g064,membership churn,58,71,27,92,341,ship,negative,lane-boundary,lower-confidence
m065,g065,quorum health,104,62,29,54,474,ship,baseline,monotonic-signal,raise-signal
m066,g066,lease drift,117,49,31,76,531,ship,edge,drag-penalty,drop-slack
m067,g067,replica lag,88,61,41,48,379,ship,recovery,confidence-floor,raise-drag
m068,g068,membership churn,77,29,37,26,289,ship,negative,lane-boundary,lower-confidence
m069,g069,quorum health,84,16,40,82,354,ship,baseline,monotonic-signal,raise-signal
m070,g070,lease drift,33,36,43,65,147,watch,edge,drag-penalty,drop-slack
m071,g071,replica lag,104,65,32,104,521,ship,recovery,confidence-floor,raise-drag
m072,g072,membership churn,55,76,38,29,249,ship,negative,lane-boundary,lower-confidence
m073,g073,quorum health,43,14,4,101,279,ship,baseline,monotonic-signal,raise-signal
m074,g074,lease drift,115,45,31,49,492,ship,edge,drag-penalty,drop-slack
m075,g075,replica lag,71,9,11,28,299,ship,recovery,confidence-floor,raise-drag
m076,g076,membership churn,52,58,34,52,250,ship,negative,lane-boundary,lower-confidence
m077,g077,quorum health,99,50,29,45,433,ship,baseline,monotonic-signal,raise-signal
m078,g078,lease drift,69,38,7,82,382,ship,edge,drag-penalty,drop-slack
m079,g079,replica lag,62,51,26,69,316,ship,recovery,confidence-floor,raise-drag
m080,g080,membership churn,106,54,26,47,473,ship,negative,lane-boundary,lower-confidence
m081,g081,quorum health,52,58,31,103,307,ship,baseline,monotonic-signal,raise-signal
m082,g082,lease drift,59,52,24,43,283,ship,edge,drag-penalty,drop-slack
m083,g083,replica lag,115,41,40,104,525,ship,recovery,confidence-floor,raise-drag
m084,g084,membership churn,102,24,18,40,436,ship,negative,lane-boundary,lower-confidence
m085,g085,quorum health,108,53,12,75,536,ship,baseline,monotonic-signal,raise-signal
m086,g086,lease drift,101,24,11,47,453,ship,edge,drag-penalty,drop-slack
m087,g087,replica lag,62,64,19,38,312,ship,recovery,confidence-floor,raise-drag
m088,g088,membership churn,90,11,14,68,411,ship,negative,lane-boundary,lower-confidence
m089,g089,quorum health,72,57,16,64,377,ship,baseline,monotonic-signal,raise-signal
m090,g090,lease drift,53,36,19,103,313,ship,edge,drag-penalty,drop-slack
m091,g091,replica lag,52,10,29,41,201,ship,recovery,confidence-floor,raise-drag
m092,g092,membership churn,55,29,25,87,286,ship,negative,lane-boundary,lower-confidence
m093,g093,quorum health,113,76,28,48,520,ship,baseline,monotonic-signal,raise-signal
m094,g094,lease drift,32,56,10,27,191,watch,edge,drag-penalty,drop-slack
m095,g095,replica lag,99,65,30,64,465,ship,recovery,confidence-floor,raise-drag
m096,g096,membership churn,48,66,31,31,227,ship,negative,lane-boundary,lower-confidence
